"logFC","AveExpr","t","P.Value","adj.P.Val","B","meanDiff","qval","logQ","signif"
-0.0788908272432621,-0.00788235259122592,-0.983663416346275,0.326604131390753,0.326604131390753,-5.70847509231203,-0.140027675444123,0.31321219617263,0.504161335287952,"ns"
-0.0845551558309203,-0.00950137334317826,-0.983312724253037,0.326776169035749,0.326776169035749,-5.70880528104836,-0.168789102919974,0.31321219617263,0.504161335287952,"ns"
0.0967373931537482,0.00727666744233426,0.983223439463898,0.326819978602752,0.326819978602752,-5.70888932717198,0.129267856916757,0.31321219617263,0.504161335287952,"ns"
-0.0845586997205952,-0.00416259454869177,-0.983090090555773,0.326885416372453,0.326885416372453,-5.70901483795922,-0.0739472678649958,0.31321219617263,0.504161335287952,"ns"
-0.0815009295005986,-0.00255143867301019,-0.982306618421965,0.327270059787591,0.327270059787591,-5.7097519183551,-0.0453255576028845,0.313418589701044,0.503875247927572,"ns"
0.0710969254678927,0.00557824774526382,0.98216042260066,0.327341867002175,0.327341867002175,-5.70988939314951,0.0990959305335078,0.313418589701044,0.503875247927572,"ns"
-0.0778563822456061,-0.00635262246419025,-0.981524722779564,0.327654224532187,0.327654224532187,-5.71048693625823,-0.112852469657967,0.31360219657668,0.50362090403036,"ns"
-0.0838287920193119,-0.00369522594467329,-0.981058308814509,0.327883525766872,0.327883525766872,-5.71092511125914,-0.0656446020759523,0.313613648737052,0.503605044705079,"ns"
-0.0762956288746191,-0.00174140868459851,-0.981009785956078,0.327907386894202,0.327907386894202,-5.71097068448083,-0.0309356131028655,0.313613648737052,0.503605044705079,"ns"
-0.0812748713810343,-0.00581152738143839,-0.978807201723548,0.328991704434585,0.328991704434585,-5.71303702958077,-0.103240074658489,0.314416959272735,0.502494036678673,"ns"
-0.0766371635480484,-0.00673240785784249,-0.978596520622877,0.329095543995692,0.329095543995692,-5.71323443848124,-0.119599245474611,0.314416959272735,0.502494036678673,"ns"
0.0963977652022606,-0.00135480308568297,0.978567127912911,0.329110032645793,0.329110032645793,-5.71326197620888,-0.024067678345665,0.314416959272735,0.502494036678673,"ns"
-0.0791102705791456,-0.00200292974855674,-0.9776802101263,0.32954742015097,0.32954742015097,-5.71409253562585,-0.0355814578861291,0.314655601047713,0.502164533160212,"ns"
-0.0825519753185658,-0.0013097393753895,-0.977159740429282,0.329804268836231,0.329804268836231,-5.71457958577961,-0.0232671347863273,0.314655601047713,0.502164533160212,"ns"
0.0905116129186537,0.000144869332806924,0.977128151220394,0.329819862128956,0.329819862128956,-5.71460913837814,0.00257356108868252,0.314655601047713,0.502164533160212,"ns"
0.102528961131641,0.00201172225540328,0.977079612222484,0.329843823236809,0.329843823236809,-5.71465454614249,0.0357376541842103,0.314655601047713,0.502164533160212,"ns"
0.113005316940875,-0.00367639883248654,0.975360836168844,0.330693023827049,0.330693023827049,-5.7162610064424,-0.0653101439653545,0.315350016421967,0.501207142054618,"ns"
-0.0778882151954555,-0.00417571801194651,-0.975019598110219,0.33086178985617,0.33086178985617,-5.71657961302456,-0.0741804023298656,0.315395295786227,0.501144788588978,"ns"
0.0789676378842226,0.00146120590102181,0.974263959725506,0.331235705687269,0.331235705687269,-5.71728474378715,0.0259578930652115,0.315590267099386,0.500876399031087,"ns"
-0.0829076546591715,-0.00887011278224471,-0.974115826267243,0.331309039503911,0.331309039503911,-5.71742291247002,-0.157574944719859,0.315590267099386,0.500876399031087,"ns"
-0.0830042663745296,-0.00281364810247967,-0.973799615406999,0.331465615849594,0.331465615849594,-5.71771778265142,-0.0499836309969933,0.315623801653608,0.500830253444078,"ns"
0.090364480436849,0.00194096010038664,0.973521725631548,0.331603256781242,0.331603256781242,-5.71797683982163,0.0344805853127494,0.315639287828758,0.500808945179657,"ns"
-0.0769777255306637,-0.00161717234024073,-0.97281285908749,0.331954532515698,0.331954532515698,-5.71863733524749,-0.0287285909854555,0.315858038310221,0.500508066215074,"ns"
-0.0788242274264665,-0.00454603622273592,-0.972169092937243,0.332273758057598,0.332273758057598,-5.71923676024268,-0.0807589964274253,0.315901427859907,0.500448411099355,"ns"
-0.0909205310146569,-0.000646533758030143,-0.972034621406926,0.332340463950716,0.332340463950716,-5.71936192012587,-0.011485482054414,0.315901427859907,0.500448411099355,"ns"
-0.0838055441386148,-0.00223647212039273,-0.971829317773182,0.332442323612705,0.332442323612705,-5.7195529742255,-0.0397302694328511,0.315901427859907,0.500448411099355,"ns"
-0.0842325151285087,-0.00547533935930856,-0.971675782710873,0.332518512023388,0.332518512023388,-5.7196958267734,-0.0972677933241864,0.315901427859907,0.500448411099355,"ns"
-0.0788756811916876,-0.000546589073009225,-0.971496433302939,0.332607524636504,0.332607524636504,-5.71986266931125,-0.0097099941205181,0.315901427859907,0.500448411099355,"ns"
-0.0812578400360088,-0.00239554739431625,-0.970946289611256,0.332880662347879,0.332880662347879,-5.72037425888386,-0.0425561948872602,0.31604541720617,0.500250502746445,"ns"
0.0986782396239786,0.00876383058822912,0.970248045523665,0.333227539805173,0.333227539805173,-5.72102315720009,0.155686872802646,0.316259286300803,0.499956713468346,"ns"
0.0825667045508606,0.00584876917099838,0.968452426591863,0.334120656958328,0.334120656958328,-5.72268975698853,0.103901664096558,0.316991234873515,0.498952746295478,"ns"
0.125095077769479,-0.005488774124325,0.966403912183706,0.335141459895953,0.335141459895953,-5.7245873519338,-0.0975064579733224,0.317843745082624,0.497786330726618,"ns"
-0.0868956940104267,-0.00661869861008746,-0.966048200068972,0.335318922350315,0.335318922350315,-5.7249164527788,-0.117579234132148,0.317859703573189,0.497764525954573,"ns"
-0.0885192754824724,0.000754159025979157,-0.965880216384324,0.33540274952605,0.33540274952605,-5.72507182772923,0.0133974132850452,0.317859703573189,0.497764525954573,"ns"
0.0836257485974247,0.00625500100822138,0.965565481357995,0.335559845149839,0.335559845149839,-5.72536286701701,0.111118253204872,0.317876809949264,0.497741153992829,"ns"
-0.0811654107067696,-0.000750147699542813,-0.965354308710232,0.33566527582464,0.33566527582464,-5.72555808832205,-0.013326153250706,0.317876809949264,0.497741153992829,"ns"
-0.0798657137249684,-0.00372432871468684,-0.964722025255122,0.335981080092291,0.335981080092291,-5.72614235841685,-0.0661616042256116,0.318060051602592,0.497490874929265,"ns"
0.0888428418655895,0.00457839711401843,0.962360831867078,0.337162120578868,0.337162120578868,-5.7283209034335,0.0813338781431497,0.319061946866429,0.496124989135846,"ns"
-0.0742627703170047,-0.000121240875889434,-0.961947726463515,0.337369027202086,0.337369027202086,-5.72870151053131,-0.00215380850108861,0.319141609980488,0.496016568395612,"ns"
-0.0824451019374979,0.00210776447251458,-0.961157123168563,0.337765235577714,0.337765235577714,-5.72942946762576,0.0374438159235112,0.319324287813749,0.495768047754525,"ns"
0.0777656120401007,0.00151388523114158,0.960889630920398,0.337899356704796,0.337899356704796,-5.72967563012933,0.0268937258708813,0.319324287813749,0.495768047754525,"ns"
-0.0834633516200894,-0.00379330338036081,-0.960827484375772,0.337930522039383,0.337930522039383,-5.72973281142491,-0.0673869188746436,0.319324287813749,0.495768047754525,"ns"
0.0791697795145045,0.00416317069297825,0.960408150342524,0.338140858910018,0.338140858910018,-5.73011854678401,0.0739575028987986,0.31940171557113,0.495662755507886,"ns"
0.0937105476850882,0.00479686615415783,0.960174468476919,0.338258109911217,0.338258109911217,-5.73033343286491,0.0852149163856269,0.31940171557113,0.495662755507886,"ns"
0.0849123838390314,0.00526778169085124,0.959378416771224,0.338657730251735,0.338657730251735,-5.7310650672673,0.0935805923904193,0.319662986590543,0.495307647275652,"ns"
-0.0866898316460755,-0.00408777364467589,-0.959003469899109,0.338846060521208,0.338846060521208,-5.731409465075,-0.0726180965113034,0.319724701208184,0.495223809821509,"ns"
-0.0827503828491436,-0.00458659279897287,-0.95851881028047,0.339089598284041,0.339089598284041,-5.73185443934674,-0.081479472075873,0.319838444251465,0.49506933570297,"ns"
0.0830792473463595,0.00384047484921583,0.958089521215553,0.339305407317379,0.339305407317379,-5.7322483911033,0.0682249061448989,0.319925959810938,0.494950518449132,"ns"
0.0853788854924806,0.00635929963070112,0.957812982151323,0.339444474033689,0.339444474033689,-5.73250207414353,0.112971087557168,0.319941078981692,0.49492999489648,"ns"
-0.0890625878696017,-0.00241185686853811,-0.956725493342196,0.33999171080995,0.33999171080995,-5.73349897899863,-0.0428459278999113,0.320329524419293,0.49440303104753,"ns"
0.0890222836553218,0.00248872790405634,0.95632415472345,0.340193812961354,0.340193812961354,-5.73386660446059,0.0442115192367641,0.320329524419293,0.49440303104753,"ns"
-0.0837143085300379,-0.00136434575091237,-0.956259969179386,0.340226142085461,0.340226142085461,-5.73392538414916,-0.0242372009867957,0.320329524419293,0.49440303104753,"ns"
-0.0871630186461365,-0.00671105283574045,-0.954910426190787,0.340906342721001,0.340906342721001,-5.7351603616034,-0.119219879787864,0.320785543493575,0.493785211841853,"ns"
-0.0814750629524834,-0.00200922675369041,-0.95480959589636,0.340957198737119,0.340957198737119,-5.73525256291729,-0.0356933223302599,0.320785543493575,0.493785211841853,"ns"
0.0765647164223808,0.00656388536017603,0.953668407344688,0.341533124192889,0.341533124192889,-5.7362954178781,0.11660549286901,0.321094277636898,0.493367434118528,"ns"
0.0758246246845218,0.00482996798665215,0.953560539595132,0.341587594440589,0.341587594440589,-5.73639392707628,0.085802960704066,0.321094277636898,0.493367434118528,"ns"
-0.090334858172127,-0.00508045475803889,-0.953425542413179,0.341655772203699,0.341655772203699,-5.73651719643694,-0.0902527845251689,0.321094277636898,0.493367434118528,"ns"
-0.0819426875925846,-0.000210472533288209,-0.952992760032588,0.341874399918937,0.341874399918937,-5.7369122646112,-0.00373898265017432,0.321183671421643,0.493246541823412,"ns"
0.085077733190854,0.00165659956675182,0.952526068794589,0.342110258413255,0.342110258413255,-5.73733808780913,0.0294290040681855,0.321289182740337,0.49310389615799,"ns"
-0.0900326874444323,-0.00416179601606151,-0.952071430590625,0.342340126386521,0.342340126386521,-5.73775271498562,-0.0739330821676752,0.321388993974952,0.492968999812216,"ns"
-0.0803912854737061,0.000741044590951408,-0.95113486184846,0.342813975342582,0.342813975342582,-5.73860624239688,0.0131644392039605,0.321717699916257,0.492525044896912,"ns"
-0.0840849565967156,0.000275187806231877,-0.950295676442158,0.343238912934703,0.343238912934703,-5.73937031490525,0.00488863044011912,0.321899719374244,0.49227940192349,"ns"
0.101662990696308,0.00271451141299909,0.950262932560835,0.343255500301534,0.343255500301534,-5.7394001144542,0.0482224968661974,0.321899719374244,0.49227940192349,"ns"
-0.0900209940610238,-0.00312276873660103,-0.947959603307166,0.344423614551409,0.344423614551409,-5.74149377841317,-0.0554750681443256,0.322784578561292,0.491087222418743,"ns"
0.0840009732290073,0.00498705268534273,0.94790912213822,0.344449244267275,0.344449244267275,-5.74153960812205,0.0885935241749139,0.322784578561292,0.491087222418743,"ns"
-0.0755195437016845,-0.00431630368814513,-0.94766847613691,0.344571439142793,0.344571439142793,-5.74175804720392,-0.0766778655188053,0.322784578561292,0.491087222418743,"ns"
0.0793118542122638,-0.000628574594553427,0.946558088822769,0.345135631173543,0.345135631173543,-5.74276525655761,-0.0111664427973591,0.323196672056853,0.490533119787259,"ns"
0.084356365313831,0.00362699659314628,0.946281728368236,0.345276143239163,0.345276143239163,-5.74301575578566,0.064432527713543,0.323211863445273,0.490512706887979,"ns"
0.0819514669490082,0.00704504794262502,0.944298497882848,0.346285571061161,0.346285571061161,-5.74481127596738,0.125153204627813,0.323964263218694,0.489502894555483,"ns"
-0.0795831229361302,-0.0032914741210218,-0.944213131077197,0.346329063699541,0.346329063699541,-5.74488847921863,-0.058472069679328,0.323964263218694,0.489502894555483,"ns"
0.0758893912509168,0.00564004170777452,0.943649735900436,0.346616189968957,0.346616189968957,-5.7453978241646,0.100193682102815,0.324116259228384,0.489299182124069,"ns"
-0.0826258112034799,-0.00271205518784266,-0.942244661323189,0.347332931703096,0.347332931703096,-5.74666678972867,-0.0481788627487287,0.324669729358443,0.488558201011895,"ns"
0.083314424554104,0.0065720669100624,0.940490188186118,0.348229238814789,0.348229238814789,-5.74824868032015,0.116750835696411,0.32532301160018,0.487685215975707,"ns"
0.0879359021783225,0.00291459445508062,0.940386965736263,0.348282018170281,0.348282018170281,-5.7483416581787,0.0517769132608485,0.32532301160018,0.487685215975707,"ns"
0.0839603486409713,0.00577690885119449,0.939876598372253,0.348543052831424,0.348543052831424,-5.74880122431403,0.102625086650625,0.325449938543038,0.48751580613292,"ns"
-0.0863403830574958,-0.00335264192773884,-0.938778367600331,0.349105183593487,0.349105183593487,-5.74978930137857,-0.0595586977751191,0.325724298448314,0.487149842637441,"ns"
-0.0820804303203242,-0.00470130448319135,-0.938697276785668,0.349146713030227,0.349146713030227,-5.7498622133666,-0.0835172914072945,0.325724298448314,0.487149842637441,"ns"
-0.066604854434683,-0.0075833070177807,-0.938568545197297,0.349212647467213,0.349212647467213,-5.74997794827174,-0.134715218786455,0.325724298448314,0.487149842637441,"ns"
-0.0815910397640071,-0.000201471097430031,-0.937603924071018,0.349706965977106,0.349706965977106,-5.75084468172734,-0.00357907478964619,0.326068414423988,0.486691268368954,"ns"
0.0884689255112127,0.0102373935417775,0.936161994299072,0.350446715077975,0.350446715077975,-5.75213864257766,0.18186428527158,0.326641042333359,0.485929247220181,"ns"
-0.0953085681023573,0.00119532005887712,-0.934855600834275,0.351117793743728,0.351117793743728,-5.7533092735737,0.0212345092812353,0.327149277150453,0.485254034955765,"ns"
0.0802482952925301,0.0072361204481951,0.933915712271946,0.351601110843133,0.351601110843133,-5.75415048650827,0.128547551491461,0.327482266250058,0.484812212857753,"ns"
0.0791912925422314,0.00301834372924351,0.933461515104921,0.351834824005353,0.351834824005353,-5.75455669889788,0.0536199886018596,0.327582618330457,0.484679150145549,"ns"
-0.07862287875976,-0.00501115453834949,-0.932919985113828,0.352113605046583,0.352113605046583,-5.75504076197025,-0.089021686504792,0.327724844878989,0.484490633427382,"ns"
0.0833431875910016,0.00797952962110626,0.932475181157796,0.352342696730551,0.352342696730551,-5.75543815552157,0.141753996798477,0.327820738523186,0.484363575654815,"ns"
-0.0834368142332972,-0.00275972927119783,-0.931583987133892,0.352801983177405,0.352801983177405,-5.7562337951599,-0.0490257788177487,0.32813066089561,0.483953186756196,"ns"
-0.101965614747002,-0.00867726863151569,-0.930980466435091,0.353113230874346,0.353113230874346,-5.75677217826962,-0.154149125101097,0.328302724433292,0.483725513245574,"ns"
-0.0807801309791578,-0.00326529293677097,-0.929545633419732,0.353853905762751,0.353853905762751,-5.75805076394422,-0.0580069686414622,0.32887377698727,0.4829707539535,"ns"
-0.0806857162173198,-0.00343271079963331,-0.929164691563441,0.354050717886452,0.354050717886452,-5.75838989483376,-0.0609810977346564,0.328895179839124,0.482942491323092,"ns"
0.0891887507382459,-0.00075038418471725,0.929011498353489,0.354129884219427,0.354129884219427,-5.75852623524404,-0.0133303543402706,0.328895179839124,0.482942491323092,"ns"
-0.0985851219686254,-0.00841492806107918,-0.926759668682665,0.355294873166823,0.355294873166823,-5.76052777282848,-0.149488722026226,0.329820433233166,0.481722442185979,"ns"
0.0834073527055218,0.00540296564194786,0.926595715520091,0.355379789824054,0.355379789824054,-5.76067331468696,0.0959820955216649,0.329820433233166,0.481722442185979,"ns"
0.0773356849566891,0.00486799606751667,0.925604305645584,0.355893548214764,0.355893548214764,-5.7615528498847,0.0864785183758889,0.329975132907202,0.481518787540615,"ns"
0.0872577698937953,0.00532675836105638,0.925437108834572,0.355980237772459,0.355980237772459,-5.76170108766955,0.0946282955905335,0.329975132907202,0.481518787540615,"ns"
0.0811078326433771,0.00818228172883597,0.925392038397515,0.356003608555227,0.356003608555227,-5.76174104287645,0.145355828359327,0.329975132907202,0.481518787540615,"ns"
-0.0753011649730899,-0.00851419073624881,-0.92515450212061,0.356126796515753,0.356126796515753,-5.76195158834432,-0.151252094255713,0.329975132907202,0.481518787540615,"ns"
-0.073475469039782,-0.00216501871134696,-0.925050137772731,0.356180929158183,0.356180929158183,-5.76204407704189,-0.0384609206368621,0.329975132907202,0.481518787540615,"ns"
-0.0728994834667275,-0.00140768233890656,-0.924401216475818,0.35651763488486,0.35651763488486,-5.76261892556822,-0.0250070627264543,0.330169442114962,0.481263124092508,"ns"
0.0731642058158669,-0.000277587676821435,0.923028620461137,0.357230499791144,0.357230499791144,-5.76383352719002,-0.004931263435297,0.330711848351534,0.480550245420397,"ns"
0.0998767247277861,-0.00310551024351383,0.922736436927595,0.35738236360085,0.35738236360085,-5.76409184787575,-0.0551684760906765,0.33073469762073,0.480520240542174,"ns"
-0.0756092071826141,-0.00243295886748975,-0.92191767585587,0.35780813696523,0.35780813696523,-5.76481528656331,-0.0432207987048178,0.33100367332073,0.480167186604731,"ns"
-0.0763622956027874,-0.00180170575651895,-0.921688093459787,0.3579275825131,0.3579275825131,-5.76501802620213,-0.0320067728511148,0.33100367332073,0.480167186604731,"ns"
-0.0792261006018345,0.00371833081836603,-0.920861732511822,0.358357725302543,0.358357725302543,-5.76574735522013,0.0660550533615667,0.33128364936666,0.479799998362135,"ns"
0.0796060041741491,0.00232407309252151,0.919658930428889,0.358984401340224,0.358984401340224,-5.76680776573256,0.0412864749377396,0.33174504693912,0.479195552572244,"ns"
0.0746053433723746,0.0075992380371941,0.917934966757333,0.359883820054418,0.359883820054418,-5.76832524776621,0.134998228660747,0.332363836215259,0.47838623695345,"ns"
0.0900013156941353,0.00376355246982997,0.917500963214566,0.360110471116271,0.360110471116271,-5.76870682581815,0.0668584026993358,0.332363836215259,0.47838623695345,"ns"
0.0886123607030638,0.00306358462860937,0.917423082561065,0.360151152541005,0.360151152541005,-5.7687752799616,0.0544236798729449,0.332363836215259,0.47838623695345,"ns"
0.0878281122378308,0.00420908731718498,0.917396125840116,0.36016523422305,0.36016523422305,-5.7687989725573,0.0747731982229297,0.332363836215259,0.47838623695345,"ns"
-0.0768422936639716,-0.0040999594068348,-0.915227841740548,0.361299046324856,0.361299046324856,-5.77070244633459,-0.0728345729920052,0.333148413717498,0.477362250279313,"ns"
-0.0708780294209751,-0.00667637278454385,-0.915205566799387,0.361310705759063,0.361310705759063,-5.7707219777127,-0.118603798878365,0.333148413717498,0.477362250279313,"ns"
0.0778849892024135,0.0088142992401849,0.915035425362458,0.361399771211716,0.361399771211716,-5.77087114761478,0.156583433560932,0.333148413717498,0.477362250279313,"ns"
0.0771366854623021,0.00819009101840236,0.913967151165139,0.36195930736233,0.36195930736233,-5.77180711933876,0.145494558091629,0.333461451509605,0.476954363739302,"ns"
0.0965479697532378,-0.0086405041507006,0.913429490935665,0.362241127736144,0.362241127736144,-5.77227778237595,-0.153496014912452,0.333461451509605,0.476954363739302,"ns"
0.0764135600780452,0.00472766467315134,0.913312691163053,0.362302367910274,0.362302367910274,-5.77237999160503,0.0839855724289305,0.333461451509605,0.476954363739302,"ns"
0.0771371817789092,0.00321787169783209,0.913213774757236,0.362354236634765,0.362354236634765,-5.77246654132149,0.0571645442791364,0.333461451509605,0.476954363739302,"ns"
-0.0767113964774746,-0.00213356784465598,-0.913163674550348,0.362380509433437,0.362380509433437,-5.77251037437742,-0.0379022052403559,0.333461451509605,0.476954363739302,"ns"
-0.0778549618338494,0.00140095268064004,-0.910842785062597,0.363598914099156,0.363598914099156,-5.77453832769884,0.0248875123266676,0.334464271269572,0.475650268387104,"ns"
-0.0728628025785258,9.36200018859656e-05,-0.90887191738635,0.36463559309368,0.36463559309368,-5.77625642479698,0.00166313179821083,0.335204747084875,0.474689839629566,"ns"
-0.0795433999743759,-0.00312069982970777,-0.908559170767926,0.364800269278183,0.364800269278183,-5.77652872171289,-0.0554383146218614,0.335204747084875,0.474689839629566,"ns"
0.0784238627918686,0.00118074528646545,0.90843199458255,0.36486724707368,0.36486724707368,-5.77663942276806,0.0209755927360302,0.335204747084875,0.474689839629566,"ns"
-0.0793928580464881,-0.00426854445600367,-0.908308407588383,0.364932342029839,0.364932342029839,-5.77674698489126,-0.0758294368066556,0.335204747084875,0.474689839629566,"ns"
0.0877591840372726,0.0095851324773868,0.907919747512374,0.36513710226735,0.36513710226735,-5.77708515500604,0.170277059304158,0.335204747084875,0.474689839629566,"ns"
0.106536242420036,-0.00183385470101154,0.907113177952524,0.365562263212865,0.365562263212865,-5.77778648747911,-0.032577889394459,0.335204747084875,0.474689839629566,"ns"
-0.080983990353823,-0.00557615772811427,-0.9070702166469,0.36558491782063,0.36558491782063,-5.77782382609427,-0.0990588019935774,0.335204747084875,0.474689839629566,"ns"
-0.0701783479706027,-0.0044115594898085,-0.906613328100033,0.365825901641862,0.365825901641862,-5.77822080960628,-0.0783700568189521,0.335204747084875,0.474689839629566,"ns"
-0.0723474810419728,-0.00368399498695711,-0.906593946197044,0.365836126749719,0.365836126749719,-5.77823764586682,-0.0654450874153576,0.335204747084875,0.474689839629566,"ns"
0.0760497494404618,0.00544899976941033,0.906511374974156,0.365879690001398,0.365879690001398,-5.77830936809124,0.0967998782565884,0.335204747084875,0.474689839629566,"ns"
-0.0761273414423535,-0.00073254115034056,-0.906426353201116,0.365924549534873,0.365924549534873,-5.77838321212752,-0.0130133780825236,0.335204747084875,0.474689839629566,"ns"
0.0763353951559099,0.00538352914745062,0.906376780630925,0.36595070681299,0.36595070681299,-5.77842626426995,0.0956368119135435,0.335204747084875,0.474689839629566,"ns"
0.0773103878257539,0.00410243196055042,0.906093753583581,0.366100070345385,0.366100070345385,-5.77867201925767,0.0728784971815512,0.335223483576031,0.474665565130523,"ns"
0.0852333106153216,0.00706180811565216,0.905230129275796,0.366556072914075,0.366556072914075,-5.77942144226732,0.125450944172176,0.33533423348706,0.474522108200733,"ns"
0.0826564623139193,0.00512371834049082,0.905191806894105,0.366576315800454,0.366576315800454,-5.77945468068933,0.091021349342837,0.33533423348706,0.474522108200733,"ns"
0.0782905707525506,0.00492886372374506,0.905132065179626,0.366607874341816,0.366607874341816,-5.77950649411242,0.0875598143865216,0.33533423348706,0.474522108200733,"ns"
0.0727362598964394,0.00635097263237861,0.902922790116554,0.367776122668322,0.367776122668322,-5.78142019856221,0.112823160881084,0.336232139147861,0.473360776359193,"ns"
-0.0762514875721252,0.000663114397686588,-0.90270606446692,0.367890851378742,0.367890851378742,-5.78160767978494,0.0117800322412456,0.336232139147861,0.473360776359193,"ns"
-0.0857902321205965,-0.00311910911416678,-0.902542583380432,0.367977408722353,0.367977408722353,-5.78174907163679,-0.0554100560281374,0.336232139147861,0.473360776359193,"ns"
-0.0775566571672489,-0.0056408215803336,-0.901106113553887,0.368738517418657,0.368738517418657,-5.78299035781962,-0.100207536309457,0.336809242510039,0.472615999369437,"ns"
-0.075199910615877,0.00148736197586247,-0.900854079169131,0.36887215875936,0.36887215875936,-5.78320794448179,0.0264225480417942,0.336813007238514,0.472611145014334,"ns"
-0.0802315256146885,-0.00465334690139212,-0.900462309472454,0.369079955119113,0.369079955119113,-5.78354604791323,-0.082665339071786,0.336822290863061,0.472599174659087,"ns"
0.0773862265481535,0.0111105504533659,0.900346542243518,0.369141372612105,0.369141372612105,-5.78364592897254,0.19737566099509,0.336822290863061,0.472599174659087,"ns"
0.0733043431077555,0.00340867677584368,0.89952731561648,0.369576176540741,0.369576176540741,-5.78435237359886,0.0605541403708717,0.337100745855486,0.472240286575546,"ns"
0.0730304015815602,0.000812042739349364,0.899124379410395,0.369790152360716,0.369790152360716,-5.78469960430339,0.0144257004284493,0.337177652721837,0.472141217028334,"ns"
-0.0788752692421152,-0.00377499639503349,-0.897620836053803,0.370589281309149,0.370589281309149,-5.78599392385122,-0.0670617006647087,0.337632198928822,0.47155614276234,"ns"
-0.070958761426659,-0.0044596344353373,-0.897227211913671,0.370798669863651,0.370798669863651,-5.78633241923172,-0.0792240940865801,0.337632198928822,0.47155614276234,"ns"
-0.0747377895398463,-0.000900026372904845,-0.896929101329443,0.370957299208257,0.370957299208257,-5.78658868026056,-0.0159887038010176,0.337632198928822,0.47155614276234,"ns"
-0.0817462825573746,-0.00191781560771846,-0.896837950444719,0.371005810509504,0.371005810509504,-5.78666701830021,-0.0340694302077008,0.337632198928822,0.47155614276234,"ns"
-0.0704538972424005,-0.00127147922635691,-0.896726644758065,0.371065053757296,0.371065053757296,-5.78676266733677,-0.0225874544917414,0.337632198928822,0.47155614276234,"ns"
-0.0694529366960717,-0.00726307609447487,-0.896721726639914,0.371067671597422,0.371067671597422,-5.78676689338379,-0.129026410619481,0.337632198928822,0.47155614276234,"ns"
0.0727660264366486,0.00667589548774831,0.894385471152857,0.372312531716971,0.372312531716971,-5.78877179775285,0.118595319841175,0.338539519937919,0.470390625976968,"ns"
-0.0785678715478146,-0.00594924906614235,-0.894361700384616,0.372325211230951,0.372325211230951,-5.78879217048296,-0.105686659880871,0.338539519937919,0.470390625976968,"ns"
0.0747017746269924,0.00674952711088684,0.893689936621809,0.37268364685318,0.37268364685318,-5.78936768362331,0.119903363969873,0.338732553447036,0.470143064049063,"ns"
0.0652426369365356,0.00236503296379533,0.89347565942353,0.372798024909754,0.372798024909754,-5.78955116895759,0.042014115003906,0.338732553447036,0.470143064049063,"ns"
0.0815338877459015,0.00396601264414926,0.892855683172737,0.37312908271163,0.37312908271163,-5.79008180842105,0.0704550481490117,0.338842959272628,0.470001534019275,"ns"
-0.0820554102592839,-0.00170873504997153,-0.892760108172549,0.373180134621119,0.373180134621119,-5.79016357887394,-0.0303551755936114,0.338842959272628,0.470001534019275,"ns"
0.0862357527107172,0.00240111077726184,0.891627515738887,0.373785447099415,0.373785447099415,-5.79113192291998,0.0426550267490169,0.339274113904787,0.469449275094578,"ns"
0.0820137289402078,0.00222071748077281,0.890333237924238,0.374477921728418,0.374477921728418,-5.7922370135616,0.0394503928937437,0.339648545330876,0.468970241094236,"ns"
-0.0844651818565128,-0.0113391918403441,-0.890157407602255,0.374572057518662,0.374572057518662,-5.79238701969429,-0.201437407987291,0.339648545330876,0.468970241094236,"ns"
-0.0724681146829593,-0.00390028851243031,-0.889902276574269,0.374708675441183,0.374708675441183,-5.79260462744153,-0.0692874782796454,0.339648545330876,0.468970241094236,"ns"
-0.0732076931722452,-0.00206055541792247,-0.889880371703144,0.374720406540193,0.374720406540193,-5.79262330778254,-0.0366051609536822,0.339648545330876,0.468970241094236,"ns"
-0.0859373488882454,-0.00137343993712849,-0.889468377770157,0.374941091507104,0.374941091507104,-5.79297456883319,-0.0243987565301625,0.339730161206648,0.468865894801622,"ns"
0.0744515105198138,0.00339011479391917,0.888810199256657,0.375293813510876,0.375293813510876,-5.79353538946719,0.0602243922213935,0.339931315920017,0.468608824517324,"ns"
0.0898526492007989,-0.00215262141005998,0.888410380542394,0.375508179765689,0.375508179765689,-5.79387586609094,-0.0382406862257963,0.33993428611501,0.468605029828222,"ns"
0.0698587568032397,-0.000265630910190306,0.888316486968516,0.375558532671361,0.375558532671361,-5.7939558017369,-0.00471885499278852,0.33993428611501,0.468605029828222,"ns"
-0.0741102511661168,-0.00762579568120579,-0.886472902058879,0.376548055423355,0.376548055423355,-5.79552362907667,-0.135470017395526,0.340711355199573,0.467613392060722,"ns"
-0.112188198921259,-0.00480595816356764,-0.883512223721808,0.378140555461362,0.378140555461362,-5.79803470470129,-0.0853764332586803,0.341727657507805,0.466319870434664,"ns"
-0.0732931309712177,-0.00194893667104633,-0.883206508606969,0.378305232505633,0.378305232505633,-5.79829352034915,-0.0346222867444674,0.341727657507805,0.466319870434664,"ns"
0.0758623288726945,-0.00128701591654436,0.883127884239198,0.378347591644659,0.378347591644659,-5.79836006867721,-0.0228634592233221,0.341727657507805,0.466319870434664,"ns"
-0.0761230664269066,-0.00184436786746321,-0.883039011094982,0.378395475891742,0.378395475891742,-5.79843528458717,-0.0327646527043464,0.341727657507805,0.466319870434664,"ns"
